Age,Gender,EducationLevel,ExperienceYears,PreviousCompanies,DistanceFromCompany,InterviewScore,SkillScore,PersonalityScore,RecruitmentStrategy,HiringDecision
27,1,2,0,3,38.50766147,64,76,13,1,0
23,0,1,15,4,23.84089023,5,51,95,1,1
21,0,1,15,3,43.28336745,17,9,25,2,0
49,1,2,5,1,6.71185693,9,87,69,1,1
25,0,2,8,3,13.76766751,91,73,57,2,0
41,0,4,10,3,42.39882318,10,40,99,1,1
29,0,2,3,4,19.89970193,96,94,39,1,1
23,1,2,10,4,50.05907794,64,76,50,2,0
41,0,2,11,3,24.31266408,76,2,4,3,0
48,1,1,1,2,40.59678115,100,58,76,2,0
50,0,4,12,4,21.11535207,83,51,31,2,1
37,1,2,3,5,22.24767595,64,33,79,1,0
45,1,3,0,5,20.14415736,51,48,0,3,0
31,0,1,2,1,36.95378103,66,27,76,1,0
21,1,2,9,3,28.3758942,81,82,53,1,1
29,0,2,8,2,48.18890557,77,86,10,2,0
49,1,3,9,1,13.54451583,30,95,52,2,0
23,0,1,4,3,6.028136604,90,12,7,3,0
33,0,2,14,4,20.66307425,16,96,24,1,1
50,1,4,10,5,31.83563538,54,97,39,3,0
35,0,2,5,2,44.03994685,92,96,31,2,0
34,0,2,2,5,18.30984433,35,68,87,2,0
27,1,1,15,4,33.68933756,100,66,27,1,1
33,0,4,4,3,18.50993405,25,60,77,1,1
42,0,1,10,4,31.86097915,52,59,2,3,0
47,1,3,7,4,45.24039735,16,70,99,2,1
44,1,3,5,5,12.56788211,85,23,90,2,0
49,0,2,3,2,21.21208211,24,62,83,3,0
27,0,2,1,4,50.66325982,1,85,78,1,1
40,1,1,13,5,44.42785141,85,60,61,2,1
35,1,2,8,2,29.23199289,4,22,26,2,0
32,0,3,12,3,26.83137959,3,29,44,1,1
37,1,3,11,3,15.23001912,35,59,91,1,1
34,0,2,0,1,26.86047138,5,17,24,2,0
40,0,2,0,5,43.40907491,20,95,60,2,0
43,0,1,12,2,35.25872566,76,55,43,2,0
45,0,1,3,4,15.50220141,100,52,96,1,1
44,0,1,6,3,11.07319605,88,6,45,3,0
47,1,2,0,2,14.26042685,25,96,13,1,0
47,1,2,8,5,9.48796007,54,68,7,2,0
47,1,2,3,1,5.782034801,38,91,47,2,0
32,1,2,2,3,21.95680872,83,71,13,1,1
28,0,2,0,2,6.66498022,32,78,64,1,1
48,0,2,9,2,9.595627886,13,51,79,2,0
34,0,3,3,2,28.36623422,55,3,81,3,0
32,0,2,8,5,9.229963685,99,33,6,1,1
20,1,4,12,5,4.193988372,80,68,78,2,1
44,0,3,13,5,16.8694425,20,32,87,2,0
26,0,1,9,4,12.01595493,45,68,48,1,1
28,1,3,15,2,26.7652594,15,37,54,2,0
43,1,2,15,3,6.118354229,15,97,12,3,0
20,1,2,5,5,38.58853938,83,25,72,2,0
31,1,2,15,5,46.31167597,28,0,55,3,0
27,0,2,5,2,38.1717587,91,3,55,1,0
43,0,2,0,5,27.64135187,7,38,14,2,0
50,1,2,9,4,44.03339109,87,53,56,2,0
30,0,2,1,4,35.74591899,2,89,57,2,0
38,0,2,10,5,1.527556123,88,32,34,2,0
36,0,2,5,2,20.70450764,18,32,87,1,0
27,1,3,1,2,43.54759497,96,71,96,2,1
22,0,1,2,2,18.2929429,65,19,15,2,0
22,1,2,3,1,2.760758676,78,15,7,1,0
20,0,3,10,5,38.30898193,85,20,92,3,1
46,0,2,4,2,41.10191351,73,44,86,2,0
24,0,1,14,4,9.029684752,81,89,44,2,0
29,1,1,8,3,27.86702484,21,86,94,1,1
26,0,2,11,3,10.59777195,45,81,39,1,1
45,1,4,14,2,36.96172095,90,61,53,2,1
28,1,2,14,3,14.57752276,12,30,13,2,0
47,1,4,3,3,16.81075613,32,41,58,2,0
26,0,2,12,1,43.24854268,4,11,93,2,0
28,0,2,10,4,24.81611761,89,64,52,1,1
27,0,2,8,4,34.48772256,76,72,26,2,0
31,0,2,10,1,21.11865254,26,2,46,2,0
21,1,1,9,1,15.90034286,77,89,79,2,1
20,1,3,2,3,32.27390302,23,8,5,1,0
35,1,3,7,5,8.742878704,66,50,54,1,1
42,0,2,11,3,19.64999178,62,15,96,2,0
42,1,4,0,1,11.45185187,93,87,43,1,1
49,0,3,10,4,35.78974835,98,77,17,1,1
43,1,2,8,3,48.21044192,47,2,15,1,0
24,0,1,8,5,50.7755484,62,97,11,2,0
22,0,2,9,3,23.51384052,77,96,19,2,0
31,1,2,1,2,13.62651948,11,23,44,2,0
27,1,2,3,3,23.14146852,27,72,63,1,1
41,1,1,12,1,43.3634705,43,12,58,2,0
46,1,3,7,4,11.30028393,92,1,92,1,1
22,0,1,6,4,48.60478258,42,70,93,3,0
20,1,2,0,1,18.09328844,16,20,89,2,0
22,1,4,4,2,50.29018297,39,18,21,2,0
24,1,3,6,1,42.93044438,48,88,96,1,1
34,0,2,14,3,41.42852671,84,46,46,1,1
33,0,3,15,1,16.89523369,56,21,28,2,0
22,1,1,3,1,1.438860597,86,74,85,2,0
20,0,1,14,2,20.10664544,83,32,44,1,1
24,1,2,15,3,16.09046848,63,31,76,3,0
45,0,2,14,5,2.86984952,74,63,8,3,0
42,0,2,0,5,26.26826283,56,84,23,2,0
50,0,2,8,4,21.15156556,97,38,14,3,0
33,0,1,13,1,32.72782339,73,83,35,1,1
26,1,2,4,4,32.05931611,73,71,12,1,1
46,1,2,10,2,7.037331795,69,41,90,1,1
28,1,3,15,5,49.84827731,99,100,43,2,1
34,0,2,1,1,10.34657147,87,8,100,1,1
34,1,2,7,2,23.26370124,75,24,70,3,0
45,1,2,10,2,25.40587717,42,88,71,1,1
29,1,1,12,1,41.65313986,22,96,100,2,0
47,0,1,1,2,5.961479805,26,1,77,3,0
32,0,3,2,1,22.43221396,57,18,75,1,1
38,0,2,13,1,32.42510851,36,19,35,1,0
50,1,1,9,3,11.75778108,5,92,60,2,0
26,1,2,0,4,32.37339494,64,69,80,1,1
36,1,2,10,2,47.18324188,5,16,39,1,0
39,0,2,15,2,50.87590656,49,88,92,1,1
48,0,2,1,3,2.62255384,21,67,26,2,0
23,1,2,13,3,12.77941141,87,93,0,3,0
49,0,2,15,3,16.51535579,24,83,33,3,0
24,0,1,6,5,20.95630502,78,2,67,1,1
42,0,2,9,5,13.11285788,89,86,87,2,1
26,0,3,1,5,11.17439973,71,50,20,2,0
32,1,3,5,1,48.72769212,50,81,32,3,0
34,0,3,14,2,46.92608014,87,25,6,1,1
30,0,2,2,4,3.34962505,47,55,64,2,0
48,0,2,3,1,17.94065108,69,99,2,2,0
23,0,2,10,2,21.25742768,98,63,50,3,0
32,1,2,14,2,12.95072673,64,7,78,1,1
26,1,2,12,3,32.44364485,59,80,94,1,1
46,0,1,7,3,33.01903733,45,94,53,1,1
38,0,2,13,1,43.52521142,35,36,79,1,1
41,0,4,2,3,38.04346342,57,96,73,2,0
47,0,2,9,2,28.12866635,75,26,92,2,0
21,0,1,5,3,33.6793385,37,44,58,2,0
29,0,2,0,5,14.69943908,10,3,5,1,0
32,1,3,6,3,30.6528095,11,85,28,1,1
49,0,2,7,2,25.46136274,41,89,16,1,1
44,1,2,10,1,7.667223366,38,95,59,1,1
40,1,1,13,4,13.12721383,70,87,21,2,0
25,0,2,7,3,15.58467254,10,98,23,1,1
47,1,2,2,2,47.21547835,35,36,80,1,0
47,1,3,13,4,12.51933197,51,95,84,2,1
31,1,2,9,4,15.46219514,30,70,50,2,0
31,1,1,0,5,19.4677065,32,32,49,2,0
39,1,1,8,4,34.18713693,12,30,10,3,0
49,1,1,12,2,6.911919624,17,54,55,1,1
49,0,2,5,2,48.69726062,40,11,70,2,0
30,1,2,10,3,44.278561,57,10,41,2,0
45,1,2,8,3,29.86080365,55,87,38,2,0
42,1,2,6,3,34.70189337,23,71,68,3,0
47,0,2,0,4,1.833023562,72,31,47,1,0
44,1,1,11,4,17.94723877,30,56,56,2,0
26,0,1,11,5,40.78301153,54,37,20,1,0
49,1,3,0,3,4.87414869,9,59,81,2,0
20,0,2,5,1,15.11569171,59,85,98,2,0
20,0,2,4,5,30.26484142,1,97,19,3,0
44,1,3,8,1,13.82065138,14,18,14,3,0
46,1,2,1,4,47.69889871,2,83,68,2,0
49,0,3,7,5,7.55293154,42,55,76,1,1
44,1,2,10,5,40.8697179,30,13,50,2,0
39,0,4,4,2,26.3974346,69,32,75,2,0
32,0,1,1,4,38.51653879,66,9,61,1,0
28,0,1,12,4,16.53576642,55,79,84,2,0
22,0,2,9,5,26.72448012,62,63,36,3,0
26,0,4,10,4,43.84176749,74,63,5,2,1
25,1,3,10,5,24.34390496,14,61,70,2,1
27,0,1,11,2,18.9859931,91,67,25,3,0
46,0,2,5,5,27.80776931,9,90,7,1,0
28,1,4,9,4,36.86813765,37,91,72,1,1
49,0,2,7,4,23.17816727,46,42,90,2,0
24,1,3,3,5,47.94384876,56,79,3,2,0
20,1,3,1,5,15.7472912,49,58,20,2,0
38,1,2,11,5,24.77318031,70,51,30,1,1
29,0,2,10,3,38.84638297,14,96,20,1,1
31,0,2,4,4,35.45605452,17,18,24,1,0
43,0,2,14,4,44.18205262,81,20,14,3,0
34,1,3,11,3,50.84045903,87,21,34,2,0
46,0,2,1,5,22.34291644,1,8,48,2,0
41,1,3,1,2,6.557543989,83,8,42,1,1
43,0,1,14,5,2.52079404,97,72,40,1,1
28,1,4,5,5,37.34384531,42,26,36,2,0
39,0,2,15,3,44.70068357,25,16,56,1,0
36,0,1,10,4,12.0356293,70,43,41,2,0
49,0,1,9,5,8.922401859,37,44,46,2,0
36,1,3,8,4,4.110254576,93,7,91,2,1
45,1,2,12,1,42.13514609,41,79,60,2,0
39,0,3,3,4,16.56909699,4,17,13,2,0
31,0,1,5,2,21.08484464,10,32,67,1,0
49,1,1,15,2,26.13750958,64,0,52,2,0
26,1,2,6,5,42.97266171,33,75,83,2,0
21,1,2,12,4,33.54166108,0,5,33,1,0
22,0,2,10,5,31.75323149,82,40,75,3,0
36,1,4,5,3,9.783604998,1,54,96,1,1
24,0,4,7,2,26.65949459,84,4,23,1,1
36,1,4,3,5,36.76905086,19,58,19,1,1
43,0,3,11,3,49.66304415,60,79,68,3,1
36,1,2,14,5,11.07031546,86,17,29,2,0
46,1,2,0,4,1.477167653,20,48,87,2,0
36,1,2,6,4,4.76507168,87,81,6,1,1
21,1,3,2,4,19.79262326,67,64,35,2,0
21,1,1,13,4,42.02723239,11,82,37,2,0
47,0,2,5,1,1.357104088,21,53,79,3,0
41,1,1,1,3,23.83652964,19,60,51,1,0
42,1,2,8,3,17.46153077,81,7,14,1,1
24,1,3,0,4,3.624085505,0,2,45,1,0
20,0,3,5,1,23.51181433,29,24,22,3,0
20,1,2,5,4,13.73743537,96,68,11,2,0
38,0,4,4,1,18.59424172,23,54,92,2,0
49,1,2,15,4,36.28076524,13,39,43,2,0
21,1,1,12,2,27.0775492,35,82,14,3,0
40,0,2,4,2,7.23237145,68,81,92,3,0
31,1,2,0,5,49.07072702,74,49,48,2,0
45,0,1,9,4,32.79553829,23,94,20,1,1
25,0,4,11,3,39.29342128,59,32,14,1,1
42,1,2,4,5,4.9606575,94,17,13,3,0
23,0,3,1,2,3.352918973,54,56,41,2,0
42,1,2,6,4,1.972402518,76,15,79,1,1
30,1,1,2,5,10.43970139,79,79,14,2,0
43,0,2,12,4,21.72041989,23,37,62,3,0
46,0,1,14,2,47.79130667,76,40,67,2,0
36,0,2,3,5,23.85298296,23,6,26,2,0
50,0,4,2,2,15.51275527,53,77,86,3,0
25,1,2,2,1,29.09676268,25,52,92,2,0
43,1,2,3,2,6.596728907,65,62,52,1,0
24,0,1,4,4,31.47529455,79,88,51,3,0
39,1,1,0,3,29.42159772,37,31,62,3,0
21,1,1,3,2,40.59965167,64,37,72,3,0
25,1,2,11,3,50.33438058,74,21,52,2,0
41,1,1,11,1,13.54367359,50,15,56,1,0
30,0,2,10,5,26.48282254,34,51,51,3,0
50,0,2,7,5,46.44327032,42,28,42,1,0
35,1,2,9,3,40.25949422,28,15,6,3,0
35,0,1,6,5,25.37031516,36,75,41,3,0
20,0,2,8,2,48.26858248,80,16,3,2,0
28,0,4,4,3,3.861834676,57,100,68,3,0
47,1,2,12,4,47.54993099,53,63,4,2,0
46,1,2,14,2,3.525369619,38,90,74,1,1
25,1,1,9,2,28.36523721,41,88,91,2,0
35,0,4,3,2,45.5220474,27,12,79,1,1
48,1,2,7,4,14.13604718,28,71,40,2,0
22,1,2,8,1,24.61242495,42,55,93,1,1
39,0,3,12,5,17.21644396,2,4,3,2,0
47,1,2,6,3,48.60719585,9,11,1,3,0
46,1,2,13,1,42.18227974,58,40,66,3,0
23,0,2,15,3,36.45007557,13,2,20,2,0
38,0,2,6,5,30.38134933,75,98,69,2,1
45,0,4,15,4,42.02958947,46,32,42,2,0
22,1,3,4,2,20.61335208,41,85,81,3,0
50,1,2,3,2,23.37759276,93,49,68,2,0
38,1,1,13,4,37.50008605,31,55,8,2,0
39,0,1,9,1,18.88773816,31,8,83,3,0
26,0,2,0,1,4.195047102,41,81,27,2,0
39,1,3,9,3,4.716730444,31,49,25,3,0
28,1,2,9,4,6.768140065,25,28,81,3,0
20,0,2,6,1,44.48406617,0,38,82,3,0
27,0,3,15,4,24.61132129,55,90,2,1,1
26,0,1,0,5,36.64411847,1,99,72,2,0
37,0,2,0,2,20.64546678,80,44,99,3,0
27,1,1,4,2,13.93554737,29,16,94,2,0
20,0,4,12,2,18.35960838,70,55,48,2,0
30,1,2,8,4,40.70911727,51,97,16,1,1
47,1,1,5,4,32.26080625,90,45,62,1,1
44,1,2,2,3,47.881989,8,66,54,2,0
44,0,2,12,2,34.98523893,21,68,22,2,0
37,0,3,2,3,29.50908159,33,13,33,2,0
42,0,3,6,2,31.50980045,48,66,68,2,1
50,0,2,5,3,48.11857197,0,22,14,2,0
49,1,1,8,3,40.41004649,72,93,46,2,0
29,0,1,5,5,2.202061868,83,60,2,2,0
22,0,1,4,3,27.70698481,52,22,82,2,0
26,1,2,9,4,35.41692058,82,26,27,2,0
47,0,3,6,3,38.43492392,99,53,2,1,1
35,1,2,0,2,11.65710597,39,9,3,2,0
45,1,1,11,3,44.35886772,44,88,87,2,0
35,1,2,6,1,48.79215736,67,76,30,2,0
44,1,3,15,2,12.83576529,8,15,44,2,0
39,1,3,2,1,45.13077288,21,40,58,2,0
47,1,3,13,2,5.848938126,17,97,44,1,1
36,1,2,8,4,3.785341806,75,54,74,3,1
21,1,1,14,4,7.461190005,42,100,36,1,1
20,0,3,5,4,3.887053973,38,60,64,3,0
35,0,2,8,1,43.25061186,72,85,8,2,0
49,0,2,12,5,3.952507223,5,80,16,2,0
31,0,3,14,2,14.58320957,82,86,64,1,1
24,1,3,4,4,6.187817177,47,99,2,1,1
24,0,2,6,2,15.77110182,6,48,25,1,0
46,1,2,12,1,5.52797338,79,72,52,1,1
42,0,2,15,5,34.40016254,68,51,30,2,0
28,0,2,13,1,7.666340817,15,1,25,2,0
28,0,2,3,2,43.59229629,0,95,22,2,0
22,1,3,14,5,41.85955254,36,49,29,1,1
38,0,3,15,5,1.683084274,82,85,9,3,1
35,1,3,6,1,45.78631778,36,42,71,2,0
35,1,1,12,4,2.447215837,80,76,88,1,1
22,0,3,0,2,12.98228925,63,7,63,2,0
39,0,3,6,3,2.619456889,89,58,21,1,1
43,0,2,7,3,17.79217435,85,64,14,1,1
41,1,3,4,1,26.69332629,61,80,55,2,0
43,0,3,1,2,40.83224345,71,11,73,2,0
20,1,2,4,2,17.89907752,60,3,19,3,0
43,1,2,5,1,36.27450123,32,76,46,2,0
39,0,1,11,2,10.37522286,65,94,86,3,0
30,0,2,1,4,38.52992284,29,40,52,3,0
36,1,2,13,1,12.7998303,19,6,52,3,0
27,1,3,5,4,8.177237797,59,86,0,2,0
23,1,2,5,2,10.27044252,81,87,1,1,1
25,0,1,0,1,10.10315644,73,68,57,1,1
27,1,2,13,2,26.64314397,23,68,18,2,0
39,0,1,0,1,43.23987906,3,80,61,2,0
49,1,1,13,2,4.98025385,36,29,77,1,1
22,1,1,10,4,36.34781592,3,72,71,2,0
35,0,1,15,4,33.71732298,76,5,11,1,1
49,1,1,9,2,44.62599759,88,88,25,2,0
44,0,2,2,1,13.20737803,76,18,26,1,0
22,0,2,13,3,23.50549293,17,79,28,2,0
44,1,3,9,4,47.29136872,87,84,14,2,1
48,0,2,9,4,33.99967251,65,65,45,1,1
37,0,3,14,3,20.43842064,47,9,0,2,0
33,1,1,11,2,7.570619143,32,15,59,2,0
37,0,2,2,1,14.1242504,57,36,91,1,0
21,0,3,3,2,30.06077387,82,78,56,1,1
41,0,1,1,5,36.90839738,72,76,2,2,0
22,1,2,8,4,7.221094343,27,76,17,2,0
35,0,2,9,5,30.979863,34,31,51,2,0
48,1,2,11,4,28.51756394,9,46,59,1,0
28,1,1,10,4,26.69777233,64,71,33,2,0
23,0,2,13,5,35.50615588,41,42,95,1,1
20,0,2,6,5,42.87247975,84,81,92,3,1
23,0,1,6,2,17.14948416,8,35,88,2,0
20,1,2,14,5,45.45060951,59,25,59,3,0
33,0,3,5,2,9.031680631,14,9,25,2,0
40,0,4,14,2,9.651193488,98,30,71,2,1
35,0,2,2,2,14.33860318,56,96,18,2,0
39,0,3,5,4,6.976543477,68,28,21,2,0
43,0,2,14,4,12.51596123,21,4,92,2,0
27,1,2,13,5,6.320588145,63,76,32,2,0
26,1,1,11,4,42.08762085,40,0,37,2,0
22,0,3,7,5,7.948449594,86,86,34,2,1
36,0,2,7,4,38.36487788,70,2,66,2,0
20,0,2,10,1,3.395693396,55,66,82,3,0
35,0,1,12,1,48.42601638,22,70,9,2,0
31,1,3,8,5,36.55800438,24,99,90,2,1
46,0,3,14,4,1.339827429,90,34,14,2,0
38,1,3,0,4,39.19282501,5,14,10,2,0
41,1,2,13,2,26.70409604,33,66,89,3,0
42,0,1,0,3,39.96825852,62,92,23,3,0
41,1,2,2,5,27.12484044,8,29,76,2,0
33,1,2,2,3,33.05124288,59,81,95,2,0
49,1,1,9,3,40.31658277,48,74,100,2,0
25,1,2,7,5,21.25540273,96,42,3,2,0
25,0,4,14,4,1.135407491,50,59,12,3,0
32,0,3,9,5,43.4973248,59,39,72,1,1
38,1,3,0,3,20.04451813,69,64,56,1,1
41,0,4,12,4,25.8021363,36,28,97,1,1
27,0,2,1,1,1.388332108,30,73,36,2,0
46,0,2,1,5,25.60460052,97,91,47,3,0
46,0,4,2,5,50.32437008,40,94,70,1,1
21,0,1,12,4,14.91338304,61,18,0,2,0
40,1,3,5,1,20.77091351,92,2,59,2,0
49,0,2,0,1,35.35949982,57,35,11,2,0
20,0,2,1,4,41.73968338,13,42,20,2,0
47,0,2,12,2,21.8695812,35,14,10,3,0
34,0,4,15,5,16.48344352,35,96,43,1,1
20,1,3,14,5,47.89129,78,40,57,2,0
24,1,1,12,3,34.85724833,7,89,43,1,1
47,1,3,15,4,6.951065225,25,79,77,2,1
48,1,2,0,3,4.446393907,35,35,97,3,0
35,0,2,4,3,25.17749254,47,96,33,1,0
38,1,2,15,1,12.0045033,84,83,24,1,1
23,0,2,12,5,13.69923767,27,76,3,2,0
22,0,2,12,3,44.88460894,67,32,63,2,0
36,0,4,6,1,5.478301216,61,4,89,2,0
36,0,3,15,4,36.76820576,79,100,15,1,1
31,0,2,7,3,14.55711267,85,77,9,1,1
47,1,1,9,5,39.01641107,75,90,65,2,1
49,1,4,0,3,37.12056922,79,86,34,1,1
48,1,4,6,4,1.369595072,50,13,82,3,0
33,1,3,12,3,26.45677065,41,67,5,1,1
40,0,1,4,5,7.965974119,100,82,18,2,0
25,1,1,9,1,44.31135153,28,46,58,1,0
22,0,2,0,5,44.57929414,81,53,52,1,1
47,1,1,2,1,21.91729037,9,3,7,2,0
28,0,2,6,2,23.21978092,38,93,77,2,0
24,0,4,9,5,16.16414697,81,82,9,1,1
43,1,2,0,5,36.83031495,0,94,66,1,1
48,0,1,6,4,18.93306815,38,94,37,1,1
36,0,2,4,3,14.38962373,20,8,28,2,0
33,1,1,0,1,22.61155298,64,52,14,2,0
40,0,1,0,1,5.574375919,14,76,86,1,1
50,1,2,13,4,38.33016023,3,77,22,2,0
22,1,2,0,4,1.629820064,59,59,81,2,0
47,1,3,10,3,33.22425308,60,45,45,3,0
20,0,4,8,3,10.14322634,19,53,82,3,1
39,0,2,10,5,12.62020231,9,73,27,2,0
50,0,2,12,2,32.78159993,86,94,25,1,1
48,1,3,2,3,50.64717329,33,36,9,1,0
40,0,2,14,4,39.88587445,47,22,46,2,0
42,1,1,12,3,12.29198161,32,26,3,3,0
20,1,3,4,1,9.801237752,97,69,54,2,0
22,0,1,10,2,44.31164351,60,89,65,2,0
37,1,2,15,5,23.2091974,9,65,66,2,0
44,0,2,9,1,7.852640141,53,60,6,2,0
29,0,2,11,1,44.11057117,83,76,54,1,1
50,0,2,15,2,41.80461765,64,50,79,2,0
41,0,3,8,5,50.19531819,76,49,30,1,1
45,0,1,5,4,46.48718434,0,18,73,1,0
22,1,2,11,5,43.58951693,4,0,18,2,0
27,1,3,8,3,3.628719891,79,39,27,1,1
33,1,2,7,1,6.220768475,14,31,80,1,1
43,0,1,7,3,29.44915972,27,21,27,1,0
37,0,3,0,4,27.57396231,94,92,18,3,0
34,0,2,12,3,23.89816072,22,65,100,2,0
41,1,3,8,5,20.83946627,16,39,86,1,1
42,0,3,5,3,22.56052424,97,37,19,2,0
21,1,2,15,4,29.46489671,12,47,12,1,0
50,1,2,8,4,1.10382588,13,54,76,2,0
46,0,4,2,4,14.03543871,10,74,42,2,0
29,0,1,11,5,26.91398603,27,80,10,3,0
21,1,3,2,4,37.11080493,41,54,47,2,0
45,0,1,5,1,9.70783462,95,50,14,3,0
36,1,2,8,4,28.34405869,98,59,16,3,0
27,0,2,6,3,36.72298419,60,7,53,3,0
20,0,4,13,3,23.2313829,63,85,49,2,0
28,1,4,12,3,2.354056684,30,67,27,2,0
30,0,1,2,5,23.46340792,80,74,82,2,0
41,1,1,2,3,15.82224439,72,71,3,1,1
35,0,3,1,5,47.48248039,9,8,21,1,0
26,1,2,8,5,7.230669284,7,89,85,2,0
48,1,1,12,4,33.62379778,20,1,100,2,0
29,0,2,14,1,3.635988317,76,79,38,3,0
42,1,2,2,4,23.30852189,58,94,33,1,0
45,0,4,10,4,28.69897436,49,69,96,1,1
22,0,2,4,5,15.89774657,68,84,43,2,0
37,0,2,13,5,23.75378178,69,89,41,2,0
44,1,2,13,3,9.177689727,29,58,39,1,1
43,1,3,8,3,16.20619247,94,18,96,3,1
32,0,2,7,4,32.05531625,16,27,11,2,0
47,0,2,1,2,16.09000279,74,71,1,2,0
45,1,2,2,2,45.98715392,19,13,27,3,0
26,0,3,15,3,32.42034788,47,23,73,2,0
44,0,2,15,2,22.93245092,72,43,85,2,0
23,1,1,1,3,2.937846778,1,100,80,3,0
32,0,2,15,5,25.97741676,36,55,89,1,1
39,1,2,7,4,39.23881211,0,89,66,2,0
20,0,1,5,1,14.2778799,3,94,70,1,1
27,1,3,5,4,41.33867848,99,50,71,1,1
33,0,2,11,3,13.5903383,53,31,83,3,0
